average,median,maximum,minimum,peak,nonelevatedpeak,standarddeviation,standarddeviationpop,percentile15,percentile25,percentile50,percentile75,amplitude,variance,class
4577.999999999991,1305.4845854195853,3810304.0,3.5468689500531365,0.10222804718217583,11.850083407173797,101627.68268537859,101663.89422498683,300.3088669531217,544.7054172840727,1305.4845854195853,2440.3161691866553,3810300.45313105,10335547388.98931,mRNA
7951.999999999901,1935.0319072926109,11546404.0,2.063575950966422,0.09494466800804947,15.670927296287429,242526.1634958175,242579.71901452172,366.8347414042825,774.6516261110319,1935.0319072926109,3876.531799868485,11546401.936424049,58844920077.16431,mRNA
7012.000000006105,1686.4243155643928,9696996.0,0.7257353122732724,0.10253850541919195,15.891813301519063,208711.97242132513,208760.3694010878,358.09933352265244,655.8486614180013,1686.4243155643928,3205.362442938598,9696995.274264688,43580891832.478645,mRNA
12864.000000002769,3031.377910796957,29942784.0,3.01907524346984,0.09546019900495457,20.01405394124853,493259.7140837675,493326.67393123306,720.4973213917323,1292.5803308365944,3031.377910796957,6217.822393016311,29942780.980924755,243371207212.05316,mRNA
4676.0000000000055,1202.4187574199088,3880900.0,3.8228215042992977,0.09174508126603924,11.39117427859045,108107.26441826193,108149.28862370466,284.6590934168722,486.8117075782932,1202.4187574199088,2273.514115631024,3880896.1771784956,11696268629.813375,mRNA
8618.999999999985,2014.0845798342232,12809241.0,2.315970188157997,0.09397841977027513,15.708823833957041,259771.36486148738,259824.83226245732,521.0483098566723,893.8895340249321,2014.0845798342232,4409.562053538387,12809238.684029812,67508943460.21408,mRNA
3131.0000000000023,720.5913934567113,1750329.0,0.2702726328296119,0.0923027786649632,9.396747583725379,59387.659037884296,59421.937631813795,181.0723898522143,323.9007389732525,720.5913934567113,1425.5730217278533,1750328.7297273672,3530966671.9191685,mRNA
3177.000000000012,852.1429226978594,2002225.0,1.724638833944181,0.10827824992130901,10.597440083171124,62273.82931858293,62304.02269214779,217.23541258110237,391.89353095956517,852.1429226978594,1675.5382130158293,2002223.275361166,3881791243.6236663,mRNA
3584.999999999998,1035.499956899297,2337841.0,2.78528175523472,0.10153417015341706,10.237593073858159,70683.3500337951,70715.73645017206,293.8112613889881,529.2225670133315,1035.499956899297,1995.1400601355438,2337838.214718245,5000715381.690192,mRNA
4068.000000000002,1038.6629268597724,2992900.0,1.65485934321237,0.09464110127826937,10.811864481636642,87994.85348587156,88032.97124961985,236.50232758961695,410.90774874668324,1038.6629268597724,2142.3997197738954,2992898.345140657,7749804027.036395,mRNA
4015.000000000001,986.7046545009636,2927521.0,4.10646270751545,0.09589041095890409,10.979985990443172,86078.49865094069,86115.78628476706,209.65633919926609,396.5795891964186,986.7046545009636,1970.3049094556372,2927516.8935372923,7415928647.443674,mRNA
6553.000000000032,1712.4849194764004,9803161.0,5.54857210236091,0.12431965003306313,17.84997309953182,198223.89098188948,198264.45660003275,395.6002493925232,700.1950925247304,1712.4849194764004,3366.288753440549,9803155.451427897,39308794750.906265,mRNA
4934.000000000193,1342.6623791080267,4452100.0,0.7903110804508736,0.09546007296310936,12.072319055285954,118364.06249364711,118405.96869517028,287.98804131638695,506.3445894922202,1342.6623791080267,2559.491503244264,4452099.20968892,14019973422.641644,mRNA
3589.0000000000555,999.9643608099747,2387025.0,3.2140459967204795,0.10169963778211044,10.53225442919347,72075.01239680783,72107.9459202979,233.45916391069457,422.4754299048691,999.9643608099747,1846.6691636307512,2387021.785954003,5199555864.844607,mRNA
3718.000000000008,1042.9467593535576,2540836.0,2.6765138187392967,0.10112963959117784,10.667732566995697,75589.83854990033,75623.36697849516,212.3633449316855,401.9646138740163,1042.9467593535576,2021.555201813978,2540833.3234861814,5718893633.164153,mRNA
9753.999999998241,2433.0329075952004,16630084.0,2.7817601721679925,0.0908345294238425,16.40580591707045,322456.5277459894,322517.2026035677,597.9980828063913,1013.0086304806515,2433.0329075952004,4875.15078282548,16630081.218239827,104017345975.23073,mRNA
9735.000000000007,2498.2180673728726,16752649.0,0.6551490746071709,0.09193631227529525,16.544749614035275,323198.56917071895,323258.77194094786,595.3379296781152,1034.6613027561382,2498.2180673728726,4975.421069190575,16752648.344850926,104496233636.76974,mRNA
8254.00000000002,1803.8779813514238,12222016.0,9.23009712831453,0.09720539536386376,16.30221393018607,249049.8793535143,249101.62997835406,413.6311192870062,738.3341113491538,1803.8779813514238,3923.035718562615,12222006.769902872,62051622057.87282,mRNA
4030.9999999999263,1007.4754500888426,3157729.0,0.17958243356115192,0.10344827586207085,11.682706273050526,89212.8595326929,89248.53754233063,216.64057445306327,417.58678832527204,1007.4754500888426,2089.9260326372055,3157728.820417566,7965301453.444799,mRNA
3441.000000000213,938.7401656099833,2128681.0,2.586434882621382,0.0970648067422201,9.94939001283553,67187.97331368166,67221.52536237151,228.08242072531488,407.62570853088306,938.7401656099833,1765.8598766449577,2128678.4135651174,4518733472.043957,mRNA
2104.9999999999977,516.9937788954062,863041.0,3.7468755748864973,0.10451306413301674,8.42694130891395,33552.76340333236,33578.21108496045,147.76420662364723,224.14813543699822,516.9937788954062,1021.2565618537681,863037.2531244251,1127496259.6661608,mRNA
1162.000000000001,229.51854375650487,234256.0,1.4435933206470162,0.09036144578313246,5.468721379679368,13162.900060397025,13183.843430937162,57.42197152370953,105.53573988208701,229.51854375650487,562.1581499639385,234254.55640667936,173813727.61146498,mRNA
5452.999999999828,1466.2084859528406,5442889.0,0.3348921253828457,0.10018949813558603,13.039692014176973,134376.38689888932,134417.3990734743,337.6672283809546,592.0877366023606,1466.2084859528406,2764.2005954344213,5442888.665107874,18068037173.677654,mRNA
5638.999999999994,1299.588354230665,5405625.0,4.151609556762918,0.09186025891115457,12.475095308595494,137060.720463596,137104.84108938504,343.4116932087464,572.9775707339028,1299.588354230665,2665.2239168635133,5405620.848390443,18797737450.145523,mRNA
5196.000000000876,1235.7669757534234,5125696.0,4.624397173794979,0.09828072876570065,13.014772655449029,130881.23214578933,130923.96887579224,310.4408887794074,513.4831422486657,1235.7669757534234,2490.64120376018,5125691.3756028265,17141085626.189417,mRNA
4414.000000000005,1130.5441884474799,3640464.0,1.3846165199094094,0.09877661984594462,11.72729593253434,100588.69238637113,100627.16578322122,269.12459987914707,482.10767679007506,1130.5441884474799,2281.5647406515263,3640462.61538348,10125826493.563887,mRNA
9405.000000000018,2245.7894210040145,15437041.0,0.8640342388335118,0.09399255715045171,16.614190416061152,299697.81850390567,299754.338602193,547.2589071988358,967.364646256719,2245.7894210040145,4465.109111366025,15437040.13596576,89852663510.83818,mRNA
4899.000000000004,1233.1575786219585,4695889.0,0.5071939557014109,0.10410287813839551,12.92986234951312,119980.88229380548,120020.11096325121,331.0906336351382,557.8472178697657,1233.1575786219585,2527.0161229451837,4695888.492806044,14404827035.631132,mRNA
5655.99999999556,1473.242466950234,5569600.0,1.6972340913954223,0.09565063649229574,12.679973905947657,138177.07681088065,138219.66490768816,301.1179770839285,585.9309094982384,1473.242466950234,2996.499729015075,5569598.302765909,19104675767.1936,mRNA
3405.9999999999923,765.935601935106,2143296.0,0.7095434141712256,0.09453904873752224,10.193389007724377,68899.18986461307,68934.87968304625,175.8181937067343,346.121169259462,765.935601935106,1508.2838219833861,2143295.290456586,4752017636.916062,mRNA
8817.999999995554,2073.278230802816,14047504.0,4.0,0.09442806380892338,16.348197363483248,280968.8105324148,281025.06617629266,505.2154875404565,855.0483446995981,2073.278230802816,4207.558666437478,14047500.0,78975087819.38966,mRNA
1231.999999999999,327.7174282955728,318096.0,1.6168398271053641,0.11607142857142866,6.903430484608248,15328.96004300357,15346.85725872324,87.96088521575356,159.69695422536935,327.7174282955728,561.646324049444,318094.3831601729,235526027.71962616,mRNA
8547.99999999998,1863.5256501837641,12988816.0,2.501839175021243,0.08871470909374533,15.759906838281005,272220.8093809141,272280.6578612198,396.51215821245785,789.353362523029,1863.5256501837641,3879.810302056824,12988813.498160824,74136756645.33861,mRNA
9396.999999999993,2338.4920062495044,15233409.0,2.3978083106982155,0.09226348834734496,16.166429156356383,298598.1148031581,298655.53199719003,532.800278468845,954.1609848415384,2338.4920062495044,4798.053848715259,15233406.602191688,89195126792.52461,mRNA
6788.0000000001355,1704.667838660038,8305924.0,0.5324681383199023,0.09678845020624438,14.391551302033344,187017.90218051316,187065.36263101216,405.8931746458578,709.8403205252329,1704.667838660038,3363.633450795146,8305923.467531862,34993449896.27208,mRNA
4305.9999999999045,1240.015289375558,3305124.0,1.022785535916478,0.09544821179749399,10.985702173010214,94054.49670270954,94092.66042783564,255.77065707433147,473.14306609657876,1240.015289375558,2328.3969886264913,3305122.977214464,8853428746.387987,mRNA
7420.999999999945,1946.675975733312,9865881.0,0.48428906637432684,0.0956744374073582,14.816885306057967,213680.597284826,213730.77471824863,413.56551436254296,802.3842702606971,1946.675975733312,3773.861349351729,9865880.515710933,45680844061.66275,mRNA
5508.00000000001,1273.37981229572,5373124.0,0.4941571326355336,0.08932461873638328,12.357170097801939,139777.56346424128,139824.93766098,331.119543043145,573.284660946038,1273.37981229572,2441.8949511712754,5373123.505842867,19551013191.89695,mRNA
5184.000000000003,1246.7959049875087,4937284.0,6.2803626042069185,0.09490740740740736,12.558229854785127,128445.28495044107,128488.8183477088,319.9534638619783,560.4500813822696,1246.7959049875087,2305.446855040671,4937277.719637396,16509376440.390509,mRNA
7572.999999999878,1905.2318259548003,10791225.0,1.763016277125053,0.1037897794797323,16.04443495854704,222157.61224860157,222204.73444920545,451.3678122694638,788.6481631535739,1905.2318259548003,3971.0966610442306,10791223.236983722,49374944011.641914,mRNA
4325.999999999995,1281.472909461033,3489424.0,0.0,0.10402219140083228,11.676996969652615,94905.79507069103,94940.96490516512,321.01530106383194,535.4086382629521,1281.472909461033,2380.9007942156522,3489424.0,9013786817.123795,mRNA
4195.999999999998,1131.512618621429,3240000.0,1.5413759513449827,0.10367016205910395,11.527787143355123,89625.61796718613,89659.97703226552,245.3559461861919,455.1839585079586,1131.512618621429,2337.9397517495704,3239998.4586240486,8038911481.42638,mRNA
2966.0000000000064,807.088376402781,1633284.0,0.9444320820835677,0.09889862890537178,9.47244297354947,55003.74879951366,55035.02759009941,195.41837897173508,330.00553076696355,807.088376402781,1437.9911128396132,1633283.0555679179,3028854261.8430033,mRNA
7641.999999999998,1937.8505234360964,10125124.0,4.107609426066582,0.09578644333943996,14.854642848473643,215981.93225360307,216031.12526921736,424.9639827604699,736.9952523132295,1937.8505234360964,4042.150023518555,10125119.892390573,46669447085.08428,mRNA
3536.0000000000105,893.3309587788877,2232036.0,0.597922033735146,0.09323152337858193,9.948108346768207,70911.21186385128,70947.08902873904,206.37723963073614,381.6530581008611,893.3309587788877,1675.1683225403713,2232035.4020779664,5033489441.651822,mRNA
6356.999999999914,1523.7426937538357,7198489.0,1.1464669264467005,0.09155261915998236,13.56881997863488,172189.87600320755,172239.20701009367,310.38943293545253,585.797725382287,1523.7426937538357,3054.683741605214,7198487.853533073,29666344431.4659,mRNA
1656.999999999991,400.3462119491601,499849.0,1.599964858534927,0.09535304767652436,6.939472083426534,22920.91228550906,22945.12878701826,81.6214712148264,158.0464515008339,400.3462119491601,774.0109427395234,499847.40003514144,526478935.0528541,mRNA
3822.999999999994,877.1756000076643,2647129.0,0.5056314643993317,0.09608509896242058,10.73631631790229,79679.6246728108,79715.8015757748,193.21558800978306,364.0297057877817,877.1756000076643,1911.9280049457025,2647128.4943685355,6354609020.868301,mRNA
9686.000000000473,2395.9910617569144,16760836.0,0.6727132307276564,0.09560189964897324,16.996837804434726,317907.7980735924,317965.03235222225,626.3532650179006,1045.4737593926586,2395.9910617569144,4833.508358051151,16760835.327286769,101101761798.74974,mRNA
2199.999999999996,624.0965317839597,846400.0,0.9119943295113602,0.09696969696969715,7.783334833213457,33409.622326509474,33435.75422125674,129.03819645300445,258.1409236018994,624.0965317839597,1198.339496447109,846399.0880056705,1117949660.3442879,mRNA
3586.999999999989,958.2399987502787,2247001.0,0.4150108275315696,0.09618065235572931,10.026618447759462,69782.80104724945,69816.53699364714,204.7197800567236,356.5681962745359,958.2399987502787,1990.497691969923,2247000.5849891724,4874348837.7853,mRNA
5817.000000021092,1581.0239397825837,6325225.0,11.191100731366083,0.1025156151506225,13.741236899573412,149469.74513927547,149511.5373238302,365.97581897868145,628.8161750166666,1581.0239397825837,3101.920389273164,6325213.8088992685,22353699792.935078,mRNA
