average,median,maximum,minimum,peak,nonelevatedpeak,standarddeviation,standarddeviationpop,percentile15,percentile25,percentile50,percentile75,amplitude,variance,class
392361.0000000001,2095.763719341872,56498483.0,457.6268720235354,0.00018775226555816366,0.31810539976717955,3925089.514161683,3934000.058010712,1094.138947551402,1357.8102434439734,2095.763719341872,6349.479594648593,56498025.373127975,15476356456428.283,lncRNA
296280.00000000035,1990.2106897451772,59840584.0,499.0642333383121,0.0003048917690472972,0.4377140105596031,3661374.4993715137,3668148.5560407354,1038.5732062761679,1260.8822473327887,1990.2106897451772,6790.887676398234,59840084.93576666,13455313829183.732,lncRNA
647237.0000000001,1762.9289672213079,173659251.0,336.5678633036346,0.00019673370547934266,0.4885901737952254,9101073.297250057,9113009.13621147,974.3301036936145,1157.7001753287109,1762.9289672213079,6746.519445628789,173658914.43213668,83046935516673.7,lncRNA
211528.9999999998,1783.6053743400194,36523595.0,409.9845869695981,0.0003372272044652667,0.40608042933755034,2494547.863778525,2500396.753082608,915.5763846616138,1056.308483803787,1783.6053743400194,6155.453978777217,36523185.01541303,6251983922826.047,lncRNA
2359527.0000000005,7833.730240416056,804238683.0,1118.2330411209437,6.583240341531727e-05,0.3854811566061069,37660760.17807341,37701233.870761655,3785.365213258753,4454.028349183494,7833.730240416056,25233.227050713474,804237564.7669588,1421383035377866.0,lncRNA
129390.99999999971,1245.368563989622,15960475.0,186.88664876854057,0.0005822146311052044,0.44891963503061855,1140236.9349358927,1142767.9856305853,570.9671991653381,672.4216814086315,1245.368563989622,4230.419457914061,15960288.113351231,1305918668982.1858,lncRNA
1108500.9999999993,5452.874773551234,251885819.0,1506.5732893671923,9.291827431820095e-05,0.28596930953493005,14498652.2556848,14522169.95525454,2506.188071959022,2902.81936027745,5452.874773551234,16529.7042643086,251884312.42671064,210893420209297.62,lncRNA
143891.0,1037.0618549353803,20804091.0,76.85481314010173,0.0005212278738767539,0.4633397293658577,1427644.2323660331,1430827.3895672092,434.32263825899827,547.6471440210239,1037.0618549353803,3227.8010018572386,20804014.14518686,2047267018735.7144,lncRNA
2197616.0000000023,9036.5296029899,588390240.0,2902.9856007036537,5.82449345108517e-05,0.27011177694077587,30485354.49825624,30525126.66715619,5032.053475021962,5709.290507675217,9036.5296029899,37258.542299921115,588387337.0143993,931783358045930.0,lncRNA
371787.0000000006,1877.5384768698045,63533395.0,292.8921311827593,0.00023041867162290917,0.37957217760929396,4086774.5628179684,4094748.764669452,843.2237255465766,1057.3769025160102,1877.5384768698045,5599.733034142222,63533102.10786882,16766967445762.002,lncRNA
98923.00000000003,715.3154167231583,15204851.0,92.46280855858565,0.0007581654418082748,0.5965707399176793,1039679.9197445337,1041998.0495337517,273.103096445986,376.19020669637905,715.3154167231583,3484.727353555684,15204758.537191441,1085759935232.1428,lncRNA
257771.0000000004,1350.6523780558655,30248963.0,187.0,0.0002819039638542216,0.37245426019849404,2280168.871632976,2285416.678048667,700.3845286329843,839.8228477564448,1350.6523780558655,5129.829754643618,30248776.0,5223129392303.004,lncRNA
17021375.999999978,13928.700774404095,21897584712.0,1988.118310698555,3.5406459892940935e-05,0.7603289284480055,524553657.4872879,524698782.30884653,6553.268985129622,8402.279216359038,13928.700774404095,44134.50185805439,21897582723.88169,2.753088121563863e+17,lncRNA
331322.0,2016.9210672080592,87195020.0,573.8088093785149,0.0003742582744278979,0.5589579193227096,4562249.051818631,4568393.497770502,951.4867991163233,1139.7079791105632,2016.9210672080592,7948.434281600651,87194446.19119062,20870219150471.805,lncRNA
322417.00000000035,2324.3792608002996,48409275.0,670.5765111490286,0.00022124557121160873,0.3493014163077223,3361387.755366822,3369269.0973826298,1288.5483568153472,1453.492024199461,2324.3792608002996,9732.608071018143,48408604.42348885,11351974250577.56,lncRNA
127239.0,843.5218456730512,18641859.0,118.7708687418988,0.0005920616582441966,0.5338866514315259,1289015.4729125632,1291876.7760402053,330.42051567276883,464.1872486718412,843.5218456730512,3954.0011398258807,18641740.22913126,1668945604472.035,lncRNA
4581392.999999993,16207.596582876571,1542736163.0,6239.020977151022,3.237734316469545e-05,0.26606341432533726,73714003.79265034,73796968.37016699,8648.636408038725,9677.76547395184,16207.596582876571,50360.23568235809,1542729923.9790227,5445992540627426.0,lncRNA
163740.00000000006,1274.8188923583007,30785544.0,222.92423663237525,0.000537437400757298,0.526402107713033,1912025.7263080955,1915657.3074079456,607.8030981580831,747.1545688166082,1274.8188923583007,3398.027419537473,30785321.075763367,3669742919425.46,lncRNA
3803568.000000001,3694.695567415772,1447127288.0,596.0903760485195,4.338032079352859e-05,0.37086608960545636,65859478.10300722,65926103.79339133,1905.7295138655463,2162.734136112484,3694.695567415772,12438.15752004812,1447126691.9096239,4346251161377007.0,lncRNA
2994824.0000000005,7553.042918191047,944803144.0,1959.2360605437002,4.452125845570001e-05,0.28036855341059425,47514190.424704745,47573694.756630965,3930.702563201353,4355.380315369292,7553.042918191047,24489.02145373508,944801184.7639395,2263256432797096.5,lncRNA
638026.9999999983,3274.49065239167,154207347.0,834.2579406545923,0.00017606360441381577,0.3980775243773265,8484487.844216878,8497104.189987624,1522.3666083032808,1831.6883048827076,3274.49065239167,12315.795663392351,154206512.74205935,72200779615505.23,lncRNA
1027796.0000000013,5177.634928946522,257813496.0,1433.0428417513308,0.0001164303681534726,0.3857952897965682,13837959.281890523,13857272.563140979,2281.5766797249707,2687.7604191709124,5177.634928946522,15243.423830804677,257812062.95715824,192024002889179.78,lncRNA
261096.99999999968,1811.420083485179,66835835.0,400.36392510471035,0.0004774726123496893,0.6122159341173116,3493980.478994409,3498660.963984928,793.2015401982376,951.6151876488005,1811.420083485179,6641.225095185201,66835434.63607489,12240628540911.947,lncRNA
165653.99999999974,891.2529339745083,33148908.0,95.81038094369876,0.0006660469009702965,0.6853070059043442,1906634.0955636974,1909520.7498972926,371.3581103266649,501.9871201010245,891.2529339745083,3395.8470374689127,33148812.189619057,3646269494288.319,lncRNA
1758856.0000000005,7567.1869247345885,396572040.0,1672.6189882184613,5.439141502582738e-05,0.24573207646104725,23533989.26098064,23575096.697131164,3994.844310356618,4622.017069715081,7567.1869247345885,23862.41236172894,396570367.3810118,555785184279084.7,lncRNA
2928033.999999996,11875.09939022579,788602116.0,4327.827299784741,4.052776254191954e-05,0.24939439930521684,42134465.451192096,42193768.03571429,6280.8307725124805,7306.289582464389,11875.09939022579,39528.02219368187,788597788.1727002,1780314061051665.2,lncRNA
1159371.9999999995,5683.1376664814115,233194704.0,2107.7174022266854,7.56156493917972e-05,0.25105893322605005,14468236.708932709,14495821.551343737,3058.6339384592293,3511.7597584807027,5683.1376664814115,22640.53638388748,233192596.28259778,210128842448401.53,lncRNA
282024.0,2307.301209777267,47322920.0,690.4165794187229,0.0003214856418839059,0.39120879518439683,2949049.2440513778,2954485.284137708,1110.8064941716457,1336.6358047929887,2307.301209777267,8047.1304683784465,47322229.58342058,8728983294186.273,lncRNA
256393.0,1090.3296988758627,45739595.0,185.62490772621948,0.00028731933659135263,0.4651904613595617,3090607.949406395,3097624.0945297047,507.3457629169921,623.6734591578736,1090.3296988758627,2729.3594011026667,45739409.375092275,9595275031010.973,lncRNA
995016.999999999,2939.7560313287017,272932747.0,668.8732633846233,0.00011155588296481378,0.38538632203206824,15012848.240120126,15035440.951532656,1518.1954795063432,1923.773040674702,2939.7560313287017,10974.389040908054,272932078.12673664,226064484607025.22,lncRNA
254326.9999999998,1901.4378957061447,44819931.0,446.5986139248389,0.00038008810180070046,0.4815847507841496,2759867.441480478,2764638.1752771665,890.2932476120325,1083.5301916750932,1901.4378957061447,6341.298792729252,44819484.401386075,7643224240199.86,lncRNA
277264.99999999977,1966.91235296001,38538499.0,274.20639371383214,0.0002464549558484965,0.3616815379356344,2754024.3013622807,2760766.109005556,874.2565758513465,1056.9524513701178,1966.91235296001,5609.683633656246,38538224.79360629,7621829508633.677,lncRNA
361120.9999999998,2483.6675373649596,52670699.0,760.1387524466269,0.00020399441369144057,0.29510704252887526,3645583.239646298,3653859.262191758,1254.6034055114128,1479.8425621186252,2483.6675373649596,8496.188421156776,52669938.861247554,13350687507904.5,lncRNA
503441.9999999994,3443.159989304551,68489732.0,756.0,0.0001403670465846448,0.26739120091163393,4887152.18546957,4898719.425758113,1465.89642168243,1691.9500368558538,3443.159989304551,9306.70637548289,68488976.0,23997452012299.902,lncRNA
2567545.0000000033,11773.530656164945,691095891.0,4241.026013224611,4.53091701735834e-05,0.26494209594167983,37182686.89028772,37236071.96715557,5886.4393143897205,6771.9118822825885,11773.530656164945,39130.73782576189,691091649.9739867,1386525055543189.0,lncRNA
4198148.000000004,10594.578538513872,2619792544.0,2172.3819895518955,6.915747928213418e-05,0.528412207279671,89722677.24712782,89774227.19521715,5651.470830846191,6684.04805171113,10594.578538513872,37205.14418693148,2619790371.6180105,8059411868498466.0,lncRNA
256393.0,1090.3296988758627,45739595.0,185.62490772621948,0.00028731933659135263,0.4651904613595617,3090607.949406395,3097624.0945297047,507.3457629169921,623.6734591578736,1090.3296988758627,2729.3594011026667,45739409.375092275,9595275031010.973,lncRNA
1402997.9999999946,6382.981644959033,363843852.0,1894.194221880261,9.004526972478493e-05,0.30605089605580804,19011590.66721156,19036721.663862918,3595.022871724193,4068.021149669298,6382.981644959033,23893.733633034833,363841957.80577815,362396771707387.75,lncRNA
528320.9999999998,3769.960626058563,94554187.0,691.7720525331922,0.0001495303044929125,0.27108378538776445,6192934.120771994,6206040.874313242,1583.496617269936,1976.2196323897115,3769.960626058563,10958.213227317588,94553495.22794747,38514943333646.67,lncRNA
219868.0000000003,2163.999840134437,26350184.0,475.32798822568554,0.00032595314764616306,0.33248315799712547,1931224.8316599496,1935731.780220254,999.1465848374057,1213.2505488076927,2163.999840134437,6251.957226097018,26349708.672011774,3747057524954.6743,lncRNA
263926.99999999994,727.3471462446746,50383035.0,95.93934132078151,0.0002854324617539446,0.5062082605620788,3357189.315238567,3364641.464952545,281.01148596234657,408.4962916077592,727.3471462446746,3165.2495094220512,50382939.06065868,11320812187678.008,lncRNA
187352.00000000015,1065.996401348488,31211560.0,122.4535727198915,0.00037006988627467696,0.4030586234911096,2169851.8805632796,2175086.753986937,527.8556144953683,662.5889534363213,1065.996401348488,4235.0446423737085,31211437.54642728,4731002387369.43,lncRNA
2906682.999999996,10371.510262298816,1036348227.0,3567.9663064497768,5.0687788566325795e-05,0.34194570725036705,49411176.235203266,49467166.25456578,5136.778270896714,5816.486328698968,10371.510262298816,33605.54299498119,1036344659.0336936,2447000537256851.5,lncRNA
16159872.00000001,13462.440170196372,20714016696.0,1825.5632652967417,3.729402477115328e-05,0.7781296068308491,496425392.27013373,496562735.0289575,6242.527781753931,8028.048668813061,13462.440170196372,42751.98923686066,20714014870.436733,2.4657454981943866e+17,lncRNA
389383.0,1642.7591412366662,60099827.0,340.6710906338695,0.00018576397360268253,0.32798717488959306,4155482.8124399693,4165090.878011829,771.3772236607745,962.2508231113123,1642.7591412366662,5001.8851912709015,60099486.32890937,17347982022097.352,lncRNA
1097599.000000001,5602.153309256262,232465099.0,1214.1341576204493,8.80710229024139e-05,0.2547980239685132,13798899.721859565,13822752.63460123,3066.854950118658,3655.876281814678,5602.153309256262,20863.082111680953,232463884.86584237,191068490397375.22,lncRNA
6250665.999999998,20157.609869724074,2358380164.0,7782.010486939473,2.6610497718696438e-05,0.2587743100370518,106358048.89193192,106464780.52831441,10821.284548852555,11809.080524250356,20157.609869724074,68553.71443222143,2358372381.989513,1.1334749492942156e+16,lncRNA
45325129.99999994,42755.205666291506,52432250828.0,11955.705922201185,1.0965219515090208e-05,0.38180442824064104,1367983539.16124,1368442517.0433583,22100.920304933556,25750.01061846631,42755.205666291506,146015.78810158183,52432238872.294075,1.8726349224519619e+18,lncRNA
474520.9999999992,3747.9989099950194,81106011.0,1004.6925483388784,0.0001552442708893111,0.3106792031275285,5478647.784827749,5491085.139732383,1891.5744125775375,2073.597221410767,3747.9989099950194,10872.964844357675,81105006.30745167,30152016011789.81,lncRNA
307275842.9999996,147015.74513567972,665600817411.0,46885.61107370309,3.0482925618941933e-06,0.3856855133634226,12666333062.098118,12668587459.742044,76527.50912105881,87281.51225724132,147015.74513567972,475044.0300715243,665600770525.3889,1.6049310822513338e+20,lncRNA
740454.9999999992,4272.721156386265,105477515.0,1292.299037357608,0.00010173924591411147,0.2537110834582935,7308077.699569428,7324299.867586993,2230.4826642001235,2526.0278779863534,4272.721156386265,13594.124128417017,105476222.70096265,53645368550334.84,lncRNA
15348576.0,21381.4785748469,10285760480.0,6343.713799941279,1.804727682880809e-05,0.39454934502995304,358468974.16815346,358684854.328744,10957.983039632216,12827.588342321496,21381.4785748469,72404.17226674392,10285754136.2862,1.2865482472483232e+17,lncRNA
330113.9999999999,1822.8119392425156,53601516.0,458.7964499815033,0.00021406746356309245,0.34230412420798717,3703874.078015612,3712640.6561439326,965.4370893692319,1098.989677127869,1822.8119392425156,5851.273735569152,53601057.20355002,13783700641652.852,lncRNA
307275842.9999996,147015.74513567972,665600817411.0,46885.61107370309,3.0482925618941933e-06,0.3856855133634226,12666333062.098118,12668587459.742044,76527.50912105881,87281.51225724132,147015.74513567972,475044.0300715243,665600770525.3889,1.6049310822513338e+20,lncRNA
13129314.000000026,23954.220992273105,8939807180.0,7069.766723226106,2.2418028339739055e-05,0.352897014508511,302907578.14761,303079245.81690055,12091.950179957745,14254.987165592574,23954.220992273105,77750.76118914515,8939800110.233276,9.185702924494122e+16,lncRNA
6195876.999999991,19366.164609363106,2312503931.0,6868.3520346442765,2.6576813365834555e-05,0.27540737940504095,104866578.88809007,104972880.56656303,10496.506071940736,11667.805199413759,19366.164609363106,64385.654913939274,2312497062.6479654,1.1019305654441904e+16,lncRNA
2024005.0,6469.8857908603095,675326435.0,1726.0890067820114,7.723959838702638e-05,0.4060216705880014,31632993.410407342,31666771.309417114,3605.412685795679,3974.3353370931345,6469.8857908603095,23499.324111908332,675324708.9109932,1002784405162922.9,lncRNA
3660770.9999999977,13112.898957990465,1162649851.0,4211.946771858963,3.7970143447923974e-05,0.26748121864965846,57341178.17243395,57410056.48936392,7051.297320242809,7893.775928419296,13112.898957990465,47912.974108816605,1162645639.0532281,3295914586111957.0,lncRNA
2448448.0000000033,7786.748154121591,752767704.0,2443.7154165657794,6.738962804192688e-05,0.36363529749731494,35269721.30410412,35305401.3550129,4389.6751410760835,5084.404257945418,7786.748154121591,28781.67402802934,752765260.2845834,1246471364838546.8,lncRNA
2279448.0000000023,11242.8722874462,478239024.0,4812.4752620818845,4.4308973049615475e-05,0.22292580187657457,28040962.298889674,28087349.365005657,6115.737612258544,6553.696887366825,11242.8722874462,38610.43852244928,478234211.5247379,788899194351883.6,lncRNA
13526167.99999997,27125.652503282123,8921931400.0,8486.471274262056,2.2474953734124894e-05,0.36576116440185735,299171478.63619834,299335633.09499,13792.794351101391,15708.700366627052,27125.652503282123,92091.04433945759,8921922913.528727,8.960182124037846e+16,lncRNA
237329.00000000006,1049.4579415700186,42007123.0,163.64093267229228,0.0003103989258230838,0.4735285593748154,2839564.2984919357,2846010.5367503394,444.3698759802935,575.7348891522204,1049.4579415700186,2996.268638010947,42006959.35906733,8099775975293.954,lncRNA
633449.0,3149.248864677876,118453459.0,612.3481846661775,0.00013313358034085354,0.282976522217417,7531627.124810017,7546556.03366109,1574.3934287562088,1895.5298637012359,3149.248864677876,10579.664536382215,118452846.65181534,56950507969186.59,lncRNA
45325129.99999994,42755.205666291506,52432250828.0,11955.705922201185,1.0965219515090208e-05,0.38180442824064104,1367983539.16124,1368442517.0433583,22100.920304933556,25750.01061846631,42755.205666291506,146015.78810158183,52432238872.294075,1.8726349224519619e+18,lncRNA
314964.9999999997,2431.2315357274465,46405395.0,459.91509116357105,0.00021801364172738792,0.3067337317943105,3271886.963251328,3279857.4670552183,1060.8153016393956,1190.0539788543635,2431.2315357274465,6720.873339194115,46404935.084908836,10757465004197.873,lncRNA
258528.99999999965,1162.4804890088387,45821811.0,192.8351307636732,0.0002849454671107178,0.45339140432793285,3098057.287032311,3105090.343273016,507.70697703538445,620.6980520955741,1162.4804890088387,2984.483066469383,45821618.164869234,9641586039887.336,lncRNA
196393.00000000006,1844.7180844143245,30326739.0,552.1784165408411,0.0003479417969751127,0.368636310472154,2123495.023259061,2128693.305268113,786.3424991587531,986.4554120413396,1844.7180844143245,5442.13541689149,30326186.82158346,4531335187893.284,lncRNA
153411.00000000026,1236.435509796174,24669347.0,115.0291306331774,0.0005432031166822014,0.49902054493632736,1593770.4792284241,1596967.6147971328,580.9072427021831,689.5093101372757,1236.435509796174,5273.791539203265,24669231.970869366,2550305562710.8433,lncRNA
5031781.000000014,11551.916225307312,2855571971.0,2904.2567651367312,4.650440867756354e-05,0.3993745599813527,108076794.1966924,108153854.30929704,5492.456514397848,6659.875799745474,11551.916225307312,36358.788699915145,2855569066.7432346,1.169725620195665e+16,lncRNA
8829087.999999987,23820.631392856187,3206873176.0,10010.505997201932,1.8084163015100416e-05,0.2253360372391503,147942626.77073628,148097297.61984858,12916.913260472244,14274.484563120652,23820.631392856187,74225.4430381628,3206863165.494003,2.1932809562302004e+16,lncRNA
355385.9999999997,2561.1493205565757,50133332.0,676.3876522905399,0.00019790687684189412,0.2766167300846009,3539088.63680044,3547505.030699765,1218.1765432379486,1650.0453884066515,2561.1493205565757,8298.704768900387,50132655.61234771,12584791942840.14,lncRNA
4381523.999999999,11804.346786068392,1978668696.0,3054.469002615354,4.191844359785926e-05,0.3465400954474641,84462538.57937434,84539287.83517312,6317.333396991878,7303.269389454619,11804.346786068392,40508.60432613865,1978665641.5309973,7146891187678250.0,lncRNA
3115534.0000000023,9896.515871423382,933465748.0,2749.037185162568,4.397320009988654e-05,0.2741429944496464,46821987.02115396,46879052.23065779,5245.877972859719,6010.100882656725,9896.515871423382,34826.02117255448,933462998.9628148,2197645538044741.5,lncRNA
475451.9999999999,2305.550166113699,91439336.0,313.3082931286599,0.0002068207375998699,0.40688395625567175,5496859.521420935,5506199.986137957,1063.1591499213291,1226.3782488128836,2305.550166113699,7444.281598330243,91439022.69170687,30318238287345.64,lncRNA
782869.0000000013,4604.635710377321,136824491.0,1972.9297814698737,0.0001013366646697381,0.27555213437363396,8962646.861232344,8981535.49516834,2544.0128289635727,2702.4458581873523,4604.635710377321,16206.06183478068,136822518.07021853,80667979850968.8,lncRNA
144951.00000000006,565.1356454898498,26156915.0,69.30390671372643,0.0005726072948789589,0.6309310170112333,1694479.022691045,1697891.8741299554,236.85542888929973,311.66892564008003,565.1356454898498,1720.210298114972,26156845.696093287,2882836816236.532,lncRNA
302684.9999999999,1972.629016808225,47512955.0,600.8128519855117,0.00023456728942630137,0.34770118026602004,3285271.2022422138,3293010.367742093,1003.0822649958695,1194.134034888633,1972.629016808225,6646.450550179071,47512354.18714801,10843917282056.914,lncRNA
256393.0,1090.3296988758627,45739595.0,185.62490772621948,0.00028731933659135263,0.4651904613595617,3090607.949406395,3097624.0945297047,507.3457629169921,623.6734591578736,1090.3296988758627,2729.3594011026667,45739409.375092275,9595275031010.973,lncRNA
1555379.999999999,6315.411189311077,463413304.0,1223.968324114366,9.065308799135907e-05,0.3911020420335923,22888706.043962818,22915809.316979613,3201.805119166182,3864.156449823459,6315.411189311077,23470.131712626342,463412080.0316759,525134316652169.7,lncRNA
1245809.0000000028,5631.1021625935355,338072571.0,1291.8810944280992,9.337975029345034e-05,0.3355729573747837,18175988.60020522,18202084.792538878,3033.8183563813072,3554.250839454984,5631.1021625935355,19975.505116338874,338071279.11890554,331315890794775.06,lncRNA
4504311.0,18657.68985956609,1165197203.0,7263.242310101102,2.7899198493768895e-05,0.21098762874677668,61178945.32417115,61260246.28406024,10121.424910685106,11072.393420646644,18657.68985956609,67785.01958315558,1165189939.75769,3752817774783716.0,lncRNA
68654592.00000003,45506.70569260514,104933463576.0,11823.680453472583,9.394855918741746e-06,0.47615517525008827,2399495528.7485313,2400115793.8561506,23187.154963793793,27169.673611202812,45506.70569260514,153524.76452467294,104933451752.31955,5.760555823917741e+18,lncRNA
160509.00000000006,1455.6721564809084,25645387.0,195.27910868298386,0.0004278057097525163,0.4452771071681751,1788265.3415122714,1792621.6581781514,773.9956597704659,913.4871072951805,1455.6721564809084,4190.098983035775,25645191.720891315,3213492409369.3853,lncRNA
50035460.00000014,31502.17095506588,92081993288.0,7339.244066661962,1.710786710065217e-05,0.7709742593735345,1839411452.4833412,1839769697.9736369,15680.13454721656,18809.653865664463,31502.17095506588,113412.51297683107,92081985948.75594,3.3847525415820073e+18,lncRNA
9052746.999999998,17942.62132595545,4652531523.0,4816.9348244778985,2.5369831573407133e-05,0.3013792908399064,178998812.59878898,179128851.70972827,9973.261109735544,11461.18075162541,17942.62132595545,62130.80547635676,4652526706.065175,3.2087145514845816e+16,lncRNA
270807.9999999999,2009.681204822109,44575944.0,715.8694623460173,0.0002560239480862211,0.35847647030890967,3096092.826510213,3103562.301362325,1177.680453188639,1376.044438709791,2009.681204822109,7328.980145453953,44575228.13053765,9632098958437.41,lncRNA
246901.00000000026,1766.5884095233723,45128171.0,400.3543462192819,0.0003213163710691056,0.430563824923013,2943346.4831728525,2949549.5384899075,763.4195175512322,1007.334003608519,1766.5884095233723,5051.667210250429,45127770.645653784,8699842480006.025,lncRNA
1580266.9999999967,7475.353007345173,360962859.0,2540.167215710496,7.108503394257652e-05,0.31117408322606127,20145091.747712836,20175047.291021883,3721.7828653217593,4216.848593883419,7475.353007345173,26283.967929622504,360960318.8327843,407032533194969.44,lncRNA
14354520.000000035,25303.727729451126,9363478920.0,8256.104141766113,2.004014531079172e-05,0.38044189356161273,321152057.96484953,321338287.0660119,13344.901510466123,15457.22324954041,25303.727729451126,88773.71518086102,9363470663.895859,1.0325829473451869e+17,lncRNA
6324686.000000033,13496.460823891664,2471903916.0,4375.997101356766,2.5877437499136846e-05,0.25780268391375316,112155508.59180772,112269894.65783751,7341.36630645794,8069.53771884873,13496.460823891664,52440.99249072635,2471899540.0028987,1.2604529246481932e+16,lncRNA
412646.99999999994,2340.630599615889,114997635.0,197.02239051514343,0.0002916132513585058,0.494309095249169,6087320.551719614,6095769.300479151,976.9972787297299,1167.1412860890614,2340.630599615889,6008.631151113532,114997437.97760949,37158403364664.08,lncRNA
424150.0000000001,3215.9999999999995,75611764.0,692.7148206212097,0.00018546897717002629,0.2906883829877416,4957642.378859128,4968179.356482382,1362.6857301299565,1684.887841765232,3215.9999999999995,9157.745907761915,75611071.28517938,24682806118177.7,lncRNA
712136.9999999995,3897.109494661716,129541755.0,1352.2960662330222,0.00011514638335039473,0.27503036867415204,8331944.473613948,8348931.126259475,2034.9480295662677,2390.782643417671,3897.109494661716,12947.515730547188,129540402.70393376,69704650951024.31,lncRNA
691004.0000000006,3503.44961738226,145724040.0,888.0,0.00013506916506030825,0.3112407239649554,8755443.66353276,8771120.388106793,1883.723302425777,2237.921844036175,3503.44961738226,13675.11275991948,145723152.0,76932552862662.66,lncRNA
392030.9999999999,3009.843278136542,65601347.0,762.6971219547784,0.00021171795087633383,0.3148652871845623,4228522.221123119,4237038.89082134,1547.7277641677697,1929.9522297970789,3009.843278136542,12505.490177048347,65600584.302878045,17952498562332.53,lncRNA
515046.99999999977,4243.208461333126,90976763.0,1026.778653567118,0.00015662001073041238,0.27236344737465346,5884638.409545314,5896834.564410104,2095.412690567461,2613.9384382465396,4243.208461333126,12858.506550658549,90975736.22134644,34772657880021.71,lncRNA
13784318.999999978,28641.92837594723,6898966227.0,11245.207553066302,1.6685626616737495e-05,0.2548354693876763,266269407.0864863,266462565.91282248,15227.079347343784,17346.84530417069,28641.92837594723,96271.69828938364,6898954981.792447,7.100229903284526e+16,lncRNA
887745.0000000002,4580.787292205241,200447315.0,812.2114300823666,0.00015845391037591495,0.37709193988804873,10446768.794306591,10459168.524243172,2328.806096541886,2834.490983064038,4580.787292205241,16052.090381683447,200446502.78856993,109394206218519.1,lncRNA
398868.9999999995,2129.186211839951,61651131.0,504.2716655932077,0.00018552457072372157,0.2894937887347004,4224590.486029859,4234137.595349171,996.1148275479839,1164.2756207708192,2129.186211839951,7678.34846859774,61650626.728334405,17927921176349.266,lncRNA
3793167.9999999977,9316.293080653524,1352392280.0,3104.6516876192945,3.936902698043784e-05,0.2702586054691353,64302926.79669727,64374813.82506718,4977.267585594064,5703.184987891725,9316.293080653524,32487.97920275735,1352389175.3483124,4144116655012060.0,lncRNA
