average,median,maximum,minimum,peak,nonelevatedpeak,standarddeviation,standarddeviationpop,percentile15,percentile25,percentile50,percentile75,amplitude,variance,class
321.5000000000202,182.90170439931998,3465.377305439928,1.0,0.22187662001035413,4.674262259052851,453.0841533313753,454.14648574710026,36.54070218985618,71.34018613278617,182.90170439931998,391.1416317776472,3464.377305439928,206249.03051644115,lncRNA
700.5000000000205,457.05363887673775,4790.259039580694,1.0094823709089873,0.2217463716392988,6.727456574607391,768.2852660308122,769.1109355501529,95.36873097027399,206.1202056101752,457.05363887673775,880.1810439496842,4789.249557209785,591531.6311828315,lncRNA
318.499999999981,156.40976267698002,2870.984120523821,0.30993688969727473,0.23652537938253632,5.030332477108079,444.7001798964918,445.68730692664747,37.17946164990041,81.69665893692655,156.40976267698002,386.2456867347123,2870.6741836341234,198637.17555552765,lncRNA
477.2500000000043,313.74192163539675,3229.0003636686165,1.8173053346239953,0.2158198009429001,5.384534366019944,525.9451016978905,526.7982167787807,79.25732389234554,120.82948995340065,313.74192163539675,629.2230852257062,3227.1830583339924,277516.36120130314,lncRNA
314.24999999999994,191.6415016382407,3991.099175195703,1.0124792332497985,0.23866348448687355,5.000171437740278,480.81285340556354,481.88490123235266,40.76656705971331,79.96636818693678,191.6415016382407,363.66004970267807,3990.086695962453,232213.0580357143,lncRNA
606.0000000000001,382.21734359299364,4649.473360485132,1.467592071908007,0.21122112211221117,5.99434731725833,664.2514584101416,665.1180621164373,68.9539259281074,147.78467790006096,382.21734359299364,876.338257317587,4648.005768413223,442382.0365535249,lncRNA
372.25000000000676,214.5485666540182,3061.5807368394635,2.123944764293909,0.23013207969554095,5.128719225028478,427.54531923528884,428.37955479779265,47.47656735931166,74.68398330268407,214.5485666540182,543.6592285609149,3059.4567920751697,183509.04296875503,lncRNA
302.2499999999999,221.40266071898776,1576.6162156419825,6.259911295958843,0.24813895781637726,4.757239411709989,280.24275191340803,280.86759717499825,71.0618293288936,115.00678316931946,221.40266071898776,404.3490239153291,1570.3563043460238,78886.6071428571,lncRNA
316.4999999999988,163.23403394614365,6865.190235129632,0.982497677407089,0.22959452343338688,4.973254619837675,685.127907766133,686.7047289720857,36.33612704076155,68.76076346416568,163.23403394614365,382.0657003750664,6864.207737452225,471563.38479262573,lncRNA
2289.9999999998577,1643.9546347601015,15249.951352907465,0.6911582580094796,0.2631732168850236,14.231527524863312,2326.90051355863,2327.5442818690685,328.9341285579126,609.408945334131,1643.9546347601015,3046.1319230823374,15249.260194649456,5417462.384061397,lncRNA
444.9999999999988,275.1047083622179,4390.9521612518465,4.7747400056560885,0.2786516853932592,6.763123648974929,535.0859744003748,535.8066292379262,71.79641682885067,98.1323047532436,275.1047083622179,555.8635374890284,4386.1774212461905,287088.74393530854,lncRNA
331.5000000000237,187.98363671677515,2093.225887848973,0.8454081186144111,0.21518350930114097,4.625844161752226,378.366555075914,379.25369944750133,33.25245981006293,61.27541503247465,187.98363671677515,444.1506747786015,2092.3804797303583,143833.36854461566,lncRNA
302.4999999999834,244.24101918411102,1576.1476659311695,3.8201343317618766,0.24903581267218997,4.796298609029243,272.84107095522353,273.4467122575031,60.430306841905676,103.38703603434166,244.24101918411102,419.7859570786428,1572.3275315994076,74773.1044444377,lncRNA
731.249999999974,410.71799016297336,8224.646317034068,1.2350184907161543,0.20284900284901008,6.3676337098447195,991.3035609741074,992.4192659541039,106.509426175737,199.87232868129152,410.71799016297336,950.361527000978,8223.411298543353,984895.9994368824,lncRNA
366.0000000000001,175.5604340811444,2228.562356469096,1.0890633698819376,0.2404371584699453,5.506980724665945,453.19863194850876,454.05940885313754,31.3238406158787,65.83309805735678,175.5604340811444,544.8888064703008,2227.473293099214,206169.94676806073,lncRNA
687.7499999999993,347.266587057695,14878.027602504164,1.3495982891121272,0.2399127589967287,7.6737018880149295,1232.2803556820986,1233.5269724456823,67.81155274656626,104.07480177855459,347.266587057695,799.9264534065379,14876.678004215051,1521588.7917510113,lncRNA
618.0000000000002,384.40234016624635,8305.13668087518,0.47000869681130336,0.21574973031283703,6.217918809925539,800.6509851364701,801.6536793116369,80.64617645795691,138.00105874841094,384.40234016624635,803.2152184169287,8304.66667217837,642648.6215538848,lncRNA
494.2499999997062,317.4910142285019,3458.4736551824426,3.8454531878768257,0.22728039116520002,5.855992534150749,581.5315984534069,582.3963299324794,63.529791959231375,115.30898265973318,317.4910142285019,622.5441598697715,3454.6282019945656,339185.48511882144,lncRNA
535.7500000002284,468.7734079731737,2913.736164850675,1.7956231926189357,0.22336288691855466,5.795692280581807,481.4627451840708,482.1347102635985,79.44062533241643,157.0025304814726,468.7734079731737,806.7296564619305,2911.9405416580557,232453.87884096405,lncRNA
447.4999999999998,300.43592204220147,4090.3249905649704,1.1655342412377714,0.2785847299813782,6.745854638679621,514.4154449469806,515.1045483301966,61.41369088705438,127.7135692660622,300.43592204220147,554.7500797753432,4089.1594563237327,265332.6957104558,lncRNA
444.7499999998988,291.6687178477164,2100.9902474323226,0.2149318546527793,0.2480794453813568,5.872517960156546,425.9350009096847,426.57986880492825,81.5721963146037,125.35890544082406,291.6687178477164,624.2340875510582,2100.77531557767,181970.38446962982,lncRNA
475.7500000000018,254.21793171536729,4091.4495946645475,5.102187229198767,0.20108600455421188,5.0799518969398365,589.9558246174051,590.9863159260885,82.05930496489773,129.62771047028093,254.21793171536729,632.6654206280319,4086.3474074353485,349264.8256118906,lncRNA
594.9999999999756,416.6721839933627,3244.582152798377,6.8611085903440685,0.19943977591037235,5.545012473152126,631.3525164279985,632.2411199872901,92.09705354537692,147.0106443238392,416.6721839933627,774.9436236461413,3237.721044208033,399728.8338027829,lncRNA
435.74999999993724,209.91245294779694,5641.661590031911,0.18072526214551182,0.20118569516162776,4.999047544652234,630.4279300601745,631.6298909799515,45.63740865075158,88.50516469131362,209.91245294779694,581.5173557253263,5641.4808647697655,398956.31917934533,lncRNA
398.0000000000003,290.2439308105193,2905.8499016997457,0.7944500931929599,0.22780569514237842,5.144850401097491,416.2006727529402,416.9678635842247,64.34707811555757,123.14064379774807,290.2439308105193,530.0889792337771,2905.0554516065527,173862.19926199262,lncRNA
287.24999999999994,197.80786248700977,1661.2289897096791,0.20318433154001056,0.2564548883086743,4.91587083505085,304.18210006507616,304.87263920588816,56.26269983942999,86.86972298603324,197.80786248700977,340.1014277363983,1661.025805378139,92947.32613636364,lncRNA
489.24999999999915,302.45084897387187,3901.6524664959206,1.853823494927788,0.22687787429739437,5.782852244363508,556.2811789014612,557.1183218564906,69.78072161035567,109.9157282917702,302.45084897387187,645.9140890873681,3899.798643000993,310380.82454819226,lncRNA
412.49999999999824,264.38654617556915,3058.942920207182,0.5876809660514654,0.23434343434343535,5.389651176195629,450.0913796108499,450.8694119627066,78.69803638762254,125.762147229927,264.38654617556915,571.5851807016512,3058.3552392411307,203283.22664359683,lncRNA
309.25000000000136,186.31505359639345,1543.3164822043643,1.7464865543005061,0.22096469954190145,4.464781308326576,313.1640943658783,313.9307150830415,33.70248554022658,71.5667138311159,186.31505359639345,473.2285654891471,1541.569995650064,98552.49387254976,lncRNA
335.25000000000017,252.81284162384645,2118.1723220834197,7.862260567963389,0.21973651503852837,4.4742037560304855,318.7644114389184,319.48805462091156,68.26526046134877,105.89105838911777,252.81284162384645,455.2701668006691,2110.3100615154563,102072.61704545458,lncRNA
336.9999999999961,243.2500796792229,1529.888561810878,0.05597785089059259,0.20969337289812312,4.288316267888587,312.64516628279733,313.38515587718666,79.5617230426769,107.88589109779736,243.2500796792229,498.9614498844713,1529.8325839599875,98210.2559241686,lncRNA
585.2500000002549,374.85952543421735,2698.330122290877,2.2143956874674044,0.19877545208591654,5.448629785615779,579.8739087079488,580.7064632051904,89.96403105060938,144.5225612004348,374.85952543421735,808.1528557270259,2696.1157266034097,337219.9964082811,lncRNA
1219.7500000000027,851.4293925289654,8457.961397467907,4.970361262918431,0.23802691808430634,9.371239404082893,1229.9647860812963,1230.6714593864133,196.48599277319516,328.8735656395398,851.4293925289654,1715.3960564093018,8452.991036204989,1514552.2409482845,lncRNA
287.24999999999994,197.80786248700977,1661.2289897096791,0.20318433154001056,0.2564548883086743,4.91587083505085,304.18210006507616,304.87263920588816,56.26269983942999,86.86972298603324,197.80786248700977,340.1014277363983,1661.025805378139,92947.32613636364,lncRNA
574.7499999995028,346.6255208863127,5343.101109816812,6.986976369117925,0.21980571262886925,6.067007793848441,673.4535061898978,674.3437293229938,80.54106749858406,141.85874739228254,346.6255208863127,805.7644480351457,5336.114133447694,454739.4652772431,lncRNA
361.2499999999946,258.86644779175634,2197.599887138771,0.2714555679588715,0.2186851211072697,4.665498761617121,343.31727308715097,344.04387130328786,69.86760528170842,122.95064073236769,258.86644779175634,503.17111011090367,2197.328431570812,118366.18538135331,lncRNA
317.7500000000038,200.68646465198623,1619.3731896499698,3.8547454073060936,0.22554419092577754,4.688200444467601,345.2931725360385,346.09899200424957,29.55290539424272,56.66532410158777,200.68646465198623,436.2641607696885,1615.5184442426637,119784.51226635762,lncRNA
298.4999999999824,195.14379311731835,1574.8989869989134,1.795668449613925,0.2523729759910813,4.917774654538748,295.54060634706366,296.19663513729637,47.91094087742556,88.38360435865002,195.14379311731835,407.35646084433944,1573.1033185492995,87732.44666665667,lncRNA
293.99999999999994,173.37340825835082,1909.6973226204395,0.8922025458476617,0.235827664399093,4.707401343570524,346.3177731506139,347.1532816583816,27.105257257229116,63.0957797556424,173.37340825835082,399.910010037487,1908.805120074592,120515.40096618365,lncRNA
688.5000000000002,391.6725809082911,5600.361741900075,7.730111658066084,0.21399176954732504,6.554340212933772,839.4511599849038,840.4023797348185,79.88672277469902,170.78121508069694,391.6725809082911,874.2013090807127,5592.631630242009,706276.1598639461,lncRNA
2285.999999999869,1640.1326871044048,15186.912754300809,0.3012156769056831,0.2636337124526252,14.24221790605372,2313.201245028072,2313.8412232516953,337.69077151435084,620.9263670452483,1640.1326871044048,3033.118022184044,15186.611538623903,5353861.206418903,lncRNA
322.2499999999994,195.46114662151047,3200.679581083241,3.313315915399645,0.22446340832686879,4.684736206296522,493.37055039797303,494.5112930778026,60.78646832960063,88.03858715220416,195.46114662151047,373.86115782168645,3197.3662651678414,244541.41898148035,lncRNA
452.4999999999982,299.0686344795101,3627.74461073548,2.060649679811494,0.21362799263351837,5.151801409072349,493.34394695789814,494.19674611983226,78.65983125435666,132.625224572888,299.0686344795101,609.8775630314306,3625.6839610556685,244230.42387542993,lncRNA
816.7499999995748,497.5853360694226,8071.164817135844,2.4763941692679046,0.20365268850127938,6.727379908793665,982.8143899025479,983.8006564727548,104.80263551130382,200.48698885349035,497.5853360694226,1052.8833193842556,8068.688422966576,967863.7316762233,lncRNA
1670.749999999974,1169.2757103341044,34410.25,2.093253069876881,0.29747119557085605,13.745008357521494,1824.6876787548922,1825.2998873541533,265.29938404533823,466.49903923628654,1169.2757103341044,2312.008730652671,34408.15674693012,3331719.678775084,lncRNA
357.25,199.70489073805635,3693.487751603037,1.6051910232046296,0.20620480522509915,4.533993202824323,482.9759310773159,484.0723591196223,59.544601695443184,101.17484426361962,199.70489073805635,481.8720056375001,3691.8825605798324,234326.0488636366,lncRNA
3222.4999999981796,2201.5467570339392,194481.0,0.8327006771026098,0.2906645978796573,18.75670662640967,4746.6500028955425,4747.49482803401,505.2074151796231,915.6160342021316,2201.5467570339392,4481.9809070746605,194480.1672993229,22538707.14220968,lncRNA
368.4999999999805,196.5855874054986,2277.825393504416,4.908871957742919,0.20443238353687196,4.600240421065332,461.21605566153636,462.23984394826755,48.31969714819884,86.54079553235522,196.5855874054986,425.3834815067837,2272.916521546673,213665.67333331873,lncRNA
1239.7500000000186,859.1677960051428,11446.890229839457,10.171031729384334,0.22343214357733077,8.838943105984736,1265.5358054990186,1266.2979469746044,235.87062512689775,403.12558409723766,859.1677960051428,1761.7507500227211,11436.719198110073,1603510.4905120982,lncRNA
320.99999999999693,192.80022144950323,2684.2177915519233,0.29163981533291555,0.2201453790238858,4.59224759906919,415.13250896550863,416.11507249137287,46.34270396560672,89.01024743416554,192.80022144950323,401.14001260752866,2683.9261517365903,173151.7535545005,lncRNA
3222.4999999981796,2201.5467570339392,194481.0,0.8327006771026098,0.2906645978796573,18.75670662640967,4746.6500028955425,4747.49482803401,505.2074151796231,915.6160342021316,2201.5467570339392,4481.9809070746605,194480.1672993229,22538707.14220968,lncRNA
1298.7500000047924,889.679546667787,8712.557909847095,3.0478988672406007,0.22662816810952627,9.190546368614122,1305.3222303357747,1306.061999298721,229.46409004182507,398.36075599419564,889.679546667787,1789.0558568059837,8709.510010979855,1705797.9460121726,lncRNA
811.4999999999982,483.1859939390771,9238.035426465623,3.1992590027217678,0.20291640994043997,6.841869211498289,1183.426909445613,1184.626531557424,108.5706868517994,183.0130093620019,483.1859939390771,928.8245370497591,9234.836167462901,1403340.0192697723,lncRNA
697.2500000000019,463.20246610583786,4766.878604140937,1.58894912058481,0.22421417473407373,6.751586995911791,747.5708996476533,748.369160312502,101.74745554969644,190.6174985766396,463.20246610583786,938.4198475689774,4765.289655020352,560056.4001068394,lncRNA
680.2499999999616,376.7613364476404,5265.9111955068265,6.708294380570802,0.2043366409408421,6.146995590717669,820.5010664221717,821.4866536440536,108.34749109971236,166.68669118567408,376.7613364476404,880.7919027317535,5259.202901126256,674840.3221153053,lncRNA
739.7500000000002,418.6146932316877,5489.673733697811,0.7878088479291361,0.2230483271375464,7.122977641758088,871.3385536058872,872.2200293534096,77.56999889314812,149.4831267990888,418.6146932316877,1009.8935818555615,5488.885924849882,760767.7796052627,lncRNA
523.7499999999893,297.6498066926482,4838.9968395433925,2.4824286870902466,0.19284009546539774,5.141617403894051,646.1577787197068,647.2266922357031,63.89337642084146,121.72940901067034,297.6498066926482,660.5437119016799,4836.514410856303,418902.3911423696,lncRNA
1357.9999999999973,930.7123013799128,10851.689476225207,0.8643774645109235,0.22385861561119338,9.230381806726541,1324.6520297798938,1325.3788622240395,263.32569644126306,400.89861750723384,930.7123013799128,1844.9985314206365,10850.825098760695,1756629.1284302892,lncRNA
287.24999999999994,191.98187878780809,1588.809020384702,0.21895962169348646,0.2564548883086743,4.890546840470829,296.45024877709244,297.123235451983,59.384290511055426,109.05544577288096,191.98187878780809,383.4140991858943,1588.5900607630085,88282.21704545454,lncRNA
373.2499999999987,242.8126483203555,3012.52445641274,1.3309207241796437,0.22594329091315105,4.995981448632789,409.63489841564893,410.4468613499956,43.54552911993711,102.06695332660956,242.8126483203555,536.1768374530479,3011.1935356885606,168466.6259920625,lncRNA
1670.749999999974,1169.2757103341044,34410.25,2.093253069876881,0.29747119557085605,13.745008357521494,1824.6876787548922,1825.2998873541533,265.29938404533823,466.49903923628654,1169.2757103341044,2312.008730652671,34408.15674693012,3331719.678775084,lncRNA
315.5000000000029,191.01780621254522,2222.8983920045625,0.23685696413538462,0.21764395139989237,4.4489726433655985,357.22436926951315,358.0945882673221,40.35966297630098,88.72902578544337,191.01780621254522,432.60511399341715,2222.661535040427,128231.73414634293,lncRNA
289.2500000000001,203.59443145310343,1749.9081656782448,0.9542825846175444,0.2546816479400748,4.890526807376969,300.37934349751816,301.06124980867867,48.08222692063935,93.99537802023464,203.59443145310343,358.4774956571844,1748.9538830936274,90637.87613636363,lncRNA
307.2500000000012,271.9172186145494,1872.6236046374302,2.0557280900008412,0.22240303770002623,4.40323568117665,302.0955974521983,302.8351226651369,49.94323101369512,84.71840246344124,271.9172186145494,423.26565770895263,1870.5678765474293,91709.1115196085,lncRNA
350.49999999999994,212.96096508822015,1514.9913159592531,4.192281926627425,0.23775558725630055,5.060652023687782,357.4440515661157,358.1610915075499,58.071796890924034,90.79304909307058,212.96096508822015,502.08228637770543,1510.7990340326257,128279.36746987951,lncRNA
1003.4999999999989,739.2330471678671,6098.877843970753,0.8994309637120741,0.2331838565022424,8.291633333476483,965.7314585328575,966.4200372004015,158.19912839877367,304.38166685080967,739.2330471678671,1360.6842903613099,6097.978413007041,933967.6883024254,lncRNA
811.7499999988404,480.49617746395654,8720.013358375827,2.4246651684255203,0.19669438456038774,6.550066303620164,1011.1507676890806,1012.2079041698418,87.45735378607864,159.79205946651882,480.49617746395654,1097.2070697388658,8717.5886932074,1024564.8412639037,lncRNA
320.74999999995373,259.083648864926,1594.984942954549,0.6395540074649365,0.21927773447651902,4.4467537539306194,301.56280440396154,302.27995834038944,40.51114563068839,78.02390199479785,259.083648864926,449.139491634844,1594.345388947084,91373.17321426758,lncRNA
835.7499999999956,575.504751922197,6334.638002171705,0.11588881823258622,0.21976268820420894,7.251894468565697,880.0803230387501,880.8800327203729,88.21909144489238,220.0095627561228,575.504751922197,1141.66930678823,6334.522113353472,775949.6320454453,lncRNA
646.7499999999621,429.5718951367043,4256.681527558608,2.819133689539409,0.21182837263240514,6.061288438310424,684.751506022395,685.5860602699877,119.03374365898674,207.08074222927078,429.5718951367043,878.0084284839822,4253.862393869068,470028.2460365232,lncRNA
427.7499999999893,289.1338413593885,2205.5977263946747,2.7981152521332024,0.2298850574712701,5.422426704020315,445.81428308208086,446.5718270151658,58.827369292516906,117.5663716591536,289.1338413593885,606.9416726033371,2202.7996111425414,199426.39668366316,lncRNA
389.5000000000003,219.76078983807423,3243.625459160481,3.923919672387605,0.2036799315361573,4.819193839543224,496.87951255812527,497.92667812967113,29.022473201713908,62.965817263250806,219.76078983807423,505.42805323110144,3239.7015394880937,247930.97679324914,lncRNA
328.25000000000296,175.7269374020436,3798.944548040419,0.24567858068204698,0.25285605483625057,5.471074626635067,520.5962927259484,521.6448260998814,41.41455565805327,67.37806573819147,175.7269374020436,354.6601916494956,3798.6988694597367,272113.3245967755,lncRNA
325.249999999995,188.0703417464739,3294.8925295276435,0.09720522139652352,0.21829362029208638,4.634716155372025,434.4309496341125,435.4543455154612,33.30226686565331,68.3992643347772,188.0703417464739,412.2929314581452,3294.795324306247,189620.48702829867,lncRNA
287.24999999999994,197.80786248700977,1661.2289897096791,0.20318433154001056,0.2564548883086743,4.91587083505085,304.18210006507616,304.87263920588816,56.26269983942999,86.86972298603324,197.80786248700977,340.1014277363983,1661.025805378139,92947.32613636364,lncRNA
633.7500000000053,346.39315917473516,8168.616613835072,1.47874048922841,0.22248520710058983,6.528111140507202,820.46351229047,821.4350502415984,78.13427742973771,136.974325366555,346.39315917473516,882.1211217260699,8167.137873345843,674755.5417654173,lncRNA
537.2500000002052,360.9798072338991,4281.433023640251,18.091497619136955,0.21653482239793187,5.742144537508844,623.1370234548567,624.0316930088484,72.70425202368729,134.7297228392213,360.9798072338991,695.6608698624024,4263.341526021114,389415.55387948954,lncRNA
656.2499999999975,454.19275697198805,4620.690763994323,4.1892160610479205,0.19149206349206424,5.716397053926404,756.1299491489522,757.1347734449736,60.60976001309592,129.90850354066032,454.19275697198805,842.3494208378444,4616.501547933275,573253.0651595715,lncRNA
2285.750000000029,1573.0037017030086,51756.25,3.779146007955014,0.28218309088920124,15.302418810229506,2494.4173417854763,2495.0621440042823,348.86249108430366,640.7280347913668,1573.0037017030086,3140.878340328048,51752.47085399205,6225335.102443245,lncRNA
305.50000000000273,196.22746728082336,1872.3378204274895,1.5517077372849606,0.22476813966175468,4.499345797897435,333.7263100206544,334.5392864019761,53.1649292409797,91.67580407494175,196.22746728082336,410.9947650213549,1870.7861126902046,111916.53414634339,lncRNA
3142.0000000002265,2159.9938416168748,44100.0,2.1403727035706437,0.2724379376193311,17.25347925805962,3313.4643501932455,3314.109683600902,545.0665469472807,921.4872433908682,2159.9938416168748,4243.681831133358,44097.85962729643,10983322.99493727,lncRNA
1036.24999999999,747.8436437769861,5852.25,0.8758599928014332,0.22163248894250315,7.9672314931230055,954.2646383472379,954.9578928072527,204.53482527250574,308.6360693216117,747.8436437769861,1448.397410761393,5851.374140007199,911944.5770348683,lncRNA
320.00000000000006,191.97476966611336,1589.1666534763028,0.5399665632403082,0.21666666666666662,4.465870912382702,344.16420499523184,344.99451791485666,49.16150054134404,84.40767518780217,191.97476966611336,416.12613935943676,1588.6266869130625,119021.21739130434,lncRNA
349.5000000000001,186.20906962898437,2069.222511839943,0.4052011660821509,0.2269909394372913,5.016753060129232,414.94487585702274,415.8193655011013,34.10765634171546,71.3566367745155,186.20906962898437,482.50583921520166,2068.817310673861,172905.74472573845,lncRNA
536.2499999996046,343.9650807858242,4469.626621988126,0.7120708364187971,0.20947940947956392,5.563390511805229,593.4947346012435,594.3772551401762,79.02144638955903,132.7882208518348,343.9650807858242,736.0732581963041,4468.914551151707,353284.32142797014,lncRNA
1295.7500000043292,878.2872694324764,7573.63464050879,5.10815660716398,0.2220078461629987,8.972931465175233,1282.805860218006,1283.5497314664988,220.55582569325503,383.63857647207556,878.2872694324764,1781.084873813285,7568.526483901625,1647499.9131477212,lncRNA
766.7500000010513,436.47044595159934,10664.522902192932,0.9571510107375095,0.21345505923239944,6.946703947237794,1111.5833864366043,1112.7170770794894,100.7767800664713,181.96780196857344,436.47044595159934,956.7497472777384,10663.565751182194,1238139.2936243224,lncRNA
474.2499999999985,274.2338297892166,3192.25,4.007137140693825,0.2537339659110885,6.377534695383139,530.0759379560611,530.8116439838966,50.781155209790995,126.27652096929941,274.2338297892166,628.1691305655953,3188.242862859306,281761.00138888694,lncRNA
354.9999999999929,276.4278884834059,1845.9122191028653,1.2721106277910195,0.22159624413145984,4.6792749553984265,344.7970417506446,345.5298736969309,74.3268649035363,107.28357768641243,276.4278884834059,443.199490841605,1844.6401084750742,119390.893617017,lncRNA
385.5000000000014,335.05260820571414,1878.671817383324,2.799048064143548,0.21271076523994734,4.656479197109383,344.0134445047184,344.714797820946,59.56330522693019,115.33915350826814,335.05260820571414,525.7180734437813,1875.8727693191804,118828.29183673568,lncRNA
390.0000000000004,224.81213112054405,5041.0,1.69243618162868,0.23931623931623905,5.547542959533832,571.031522772605,572.0539614118804,47.51352406686107,81.41481367018469,224.81213112054405,489.9467652254121,5039.307563818371,327245.73476702516,lncRNA
374.2500000000054,239.29665874613585,1892.25,2.6061485810789664,0.22177688710754523,4.790531294684418,362.9318117773692,363.66279300491107,75.72035718872587,103.80078508561573,239.29665874613585,519.7297549564245,1889.643851418921,132250.62701613278,lncRNA
376.4999999999997,250.74049519999926,2116.0,1.0,0.21425409473218254,4.7468199780089275,393.31952659383677,394.1346974716096,50.48234403592055,99.85603621342733,250.74049519999926,484.5530290184274,2115.0,155342.15975103725,lncRNA
1088.4999999999964,739.171531836062,15373.42843368767,7.6306151052870925,0.21129995406522808,7.95859586537707,1318.7396445091015,1319.6962929080428,162.46177222247888,323.4595726872743,739.171531836062,1409.4940382329596,15365.797818582383,1741598.3055152309,lncRNA
565.4999999999194,361.59507683461584,8836.0,4.280532177778846,0.2487474211612497,6.68341475297306,673.1918374430317,673.990878480903,105.78250854042166,160.51156629573492,361.59507683461584,701.9715345767461,8831.71946782222,454263.70427545934,lncRNA
327.4999999999996,222.69646460157512,1764.0,0.1951032065937825,0.2259541984732827,4.653119291343941,336.4985141126182,337.2589637019081,45.10436487169792,82.70029674123234,222.69646460157512,446.4592118520847,1763.8048967934062,113743.60859728498,lncRNA
640.0000000000003,406.2838872575678,9409.0,2.4518953338317497,0.23333333333333323,6.810780352555325,804.4669042291301,805.3662526421473,79.65418256756266,152.3762727667932,406.2838872575678,852.2795845306317,9406.548104666168,648614.8008948549,lncRNA
462.7500000000003,325.34466346881317,2267.7925550300865,2.254743115802925,0.2269043760129658,5.4279706667475915,440.372143760252,441.07281587202124,110.5089592593187,155.77849037882805,325.34466346881317,655.2914362872746,2265.537811914284,194545.22890127395,lncRNA
604.7500000000017,443.9206815798488,3831.5129684424724,0.6925678470377411,0.24858757062146825,6.891928255014133,615.1805629244171,615.8637175634833,101.35270442649616,178.52248384429654,443.9206815798488,826.2546926200238,3830.8204005954344,379288.11861111387,lncRNA
